,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1892,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,8.01,8.00928,,,,,
1893,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IRL,Ireland note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,7.78,7.78320,,,,,
1894,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,27.48,27.47875,,,,,
1895,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,28.47,28.46677,,,,,
1896,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,25.05,25.05234,,,,,
1897,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,25.32,25.32065,,,,,
1898,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,24.75,24.74508,,,,,
1899,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,25.91,25.91057,,,,,
1900,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,25.55,25.55478,,,,,
1901,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,24.54,24.53922,,,,,
1902,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,23.34,23.34237,,,,,
1903,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,23.74,23.73739,,,,,
1904,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,24.03,24.02872,,,,,
1905,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,24.63,24.63282,,,,,
1906,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,24.31,24.30684,,,,,
1907,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,24.63,24.62800,,,,,
1908,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,27.42,27.41805,,,,,
1909,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,30.35,30.35195,,,,,
1910,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,32.16,32.15629,,,,,
1911,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,32.43,32.42890,,,,,
1912,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,33.41,33.41110,,,,,
1913,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IRL,Ireland note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,33.94,33.94123,,,,,
1914,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,72.52,72.52125,,,,,
1915,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,71.53,71.53323,,,,,
1916,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,74.95,74.94766,,,,,
1917,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,74.68,74.67935,,,,,
1918,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,75.25,75.25492,,,,,
1919,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,74.10,74.09675,,,,,
1920,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,74.44,74.43740,,,,,
1921,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,75.46,75.46157,,,,,
1922,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,76.66,76.65953,,,,,
1923,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,76.26,76.25862,,,,,
1924,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,75.97,75.97150,,,,,
1925,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,75.36,75.36308,,,,,
1926,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,75.69,75.69216,,,,,
1927,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,75.37,75.37332,,,,,
1928,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,72.58,72.58314,,,,,
1929,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,69.64,69.64347,,,,,
1930,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,67.84,67.84303,,,,,
1931,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,67.57,67.57266,,,,,
1932,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,66.59,66.58890,,,,,
1933,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IRL,Ireland note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,66.06,66.05877,,,,,
1934,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1239.14,1239.14296,,,,,
1935,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1330.36,1330.35793,,,,,
1936,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1404.67,1404.67484,,,,,
1937,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1467.94,1467.94056,,,,,
1938,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1567.82,1567.81874,,,,,
1939,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1593.34,1593.34337,,,,,
1940,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,1878.20,1878.19710,,,,,
1941,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2248.68,2248.67603,,,,,
1942,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,2925.20,2925.19972,,,,,
1943,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,3532.97,3532.97271,,,,,
1944,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,3736.53,3736.53403,,,,,
1945,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,3982.27,3982.26861,,,,,
1946,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,4704.24,4704.24018,,,,,
1947,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,5326.22,5326.22123,,,,,
1948,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,4961.58,4961.57511,,,,,
1949,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,4238.22,4238.21622,,,,,
1950,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,4309.72,4309.72032,,,,,
1951,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,4079.48,4079.47718,,,,,
1952,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,4156.59,4156.59027,,,,,
1953,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IRL,Ireland note,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,4239.15,4239.15449,,,,,
1954,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,10,10.00000,,,,,
1955,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,10,10.00000,,,,,
