,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1860,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,35.69,35.68608,,,,,
1861,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,34.97,34.96574,,,,,
1862,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,35.74,35.74201,,,,,
1863,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,100.01,100.00835,,,,,
1864,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,100.01,100.00750,,,,,
1865,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,100.00,100.00000,,,,,
1866,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,93.22,93.21809,,,,,
1867,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,93.24,93.24461,,,,,
1868,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,93.72,93.72452,,,,,
1869,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,93.41,93.40979,,,,,
1870,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.93,92.92504,,,,,
1871,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.86,92.86121,,,,,
1872,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.93,92.93265,,,,,
1873,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.58,92.58062,,,,,
1874,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.01,92.01321,,,,,
1875,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,91.59,91.59156,,,,,
1876,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,91.54,91.54415,,,,,
1877,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,91.97,91.96973,,,,,
1878,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.71,92.71498,,,,,
1879,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.53,92.52936,,,,,
1880,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.48,92.47578,,,,,
1881,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.38,92.37598,,,,,
1882,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,92.18,92.18141,,,,,
1883,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.21,8.20549,,,,,
1884,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.16,8.16477,,,,,
1885,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,7.91,7.91258,,,,,
1886,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.73,8.73384,,,,,
1887,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,9.44,9.43705,,,,,
1888,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,9.28,9.27502,,,,,
1889,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,9.12,9.12238,,,,,
1890,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,9.86,9.85539,,,,,
1891,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,10.07,10.07437,,,,,
1892,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,9.59,9.58713,,,,,
1893,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,9.21,9.20976,,,,,
1894,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.96,8.96471,,,,,
1895,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.75,8.75292,,,,,
1896,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.80,8.80337,,,,,
1897,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,9.12,9.12075,,,,,
1898,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.86,8.85549,,,,,
1899,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.65,8.65326,,,,,
1900,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.68,8.68328,,,,,
1901,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.75,8.75450,,,,,
1902,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,8.86,8.85917,,,,,
1903,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,16.07,16.06673,,,,,
1904,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,16.75,16.74580,,,,,
1905,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,17.94,17.93885,,,,,
1906,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,19.42,19.42410,,,,,
1907,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,17.61,17.61154,,,,,
1908,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,18.65,18.65269,,,,,
1909,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,18.82,18.82199,,,,,
1910,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,18.07,18.07147,,,,,
1911,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,18.29,18.29478,,,,,
1912,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,18.70,18.70046,,,,,
1913,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,18.57,18.57025,,,,,
1914,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,18.02,18.01728,,,,,
1915,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,17.45,17.45106,,,,,
1916,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,17.37,17.36906,,,,,
1917,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,17.99,17.99486,,,,,
1918,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,19.64,19.64233,,,,,
1919,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,19.43,19.42643,,,,,
1920,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,19.45,19.45381,,,,,
1921,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,19.27,19.26917,,,,,
1922,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,18.96,18.95731,,,,,
1923,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,83.93,83.93327,,,,,
1924,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,83.25,83.25294,,,,,
1925,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,82.06,82.06068,,,,,
1926,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,,,,80.58,80.57590,,,,,
