,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1713,WHS6_144,Dentistry personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/87,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,4.59,,,,,,
1714,WHS6_148,Nursing and midwifery personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/105,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,108.7,,,,,,
1715,WHS6_150,Community health workers density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/85,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,13.79,,,,,,
1716,WHS6_517,Number of pharmaceutical personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,2889,,,,,,
1717,WHS6_519,Density of pharmaceutical personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/320,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,7.06,,,,,,
1718,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,1995,1995,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,27.90,27.90332,,,,,
1719,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,1996,1996,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,28.79,28.79040,,,,,
1720,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,29.80,29.80348,,,,,
1721,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,27.72,27.72111,,,,,
1722,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,27.55,27.54891,,,,,
1723,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,28.50,28.49898,,,,,
1724,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,26.53,26.53043,,,,,
1725,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,25.94,25.94016,,,,,
1726,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,25.94,25.94016,,,,,
1727,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,27.00,27.00382,,,,,
1728,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,25.39,25.39463,,,,,
1729,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,25.73,25.73342,,,,,
1730,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,29.00,29.00497,,,,,
1731,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,23.52,23.52298,,,,,
1732,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,23.85,23.85048,,,,,
1733,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,24.42,24.42434,,,,,
1734,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,23.69,23.69299,,,,,
1735,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,23.81,23.80857,,,,,
1736,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,24.49,24.48511,,,,,
1737,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,24.49,24.48511,,,,,
1738,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,1995,1995,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,928.19,928.19053,,,,,
1739,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,1996,1996,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,990.58,990.58128,,,,,
1740,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1010.66,1010.66409,,,,,
1741,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,870.24,870.23777,,,,,
1742,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,896.96,896.96141,,,,,
1743,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,823.91,823.91249,,,,,
1744,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,809.19,809.19154,,,,,
1745,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,982.55,982.55185,,,,,
1746,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1272.13,1272.12519,,,,,
1747,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1586.81,1586.80707,,,,,
1748,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1838.24,1838.24438,,,,,
1749,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1854.12,1854.12345,,,,,
1750,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,2235.81,2235.80922,,,,,
1751,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,2763.03,2763.03441,,,,,
1752,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,2616.79,2616.78858,,,,,
1753,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3110.05,3110.05046,,,,,
1754,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3533.37,3533.37470,,,,,
1755,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3702.08,3702.08303,,,,,
1756,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3849.49,3849.49025,,,,,
1757,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,4032.04,4032.04157,,,,,
1758,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,1995,1995,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1242.34,1242.34357,,,,,
1759,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,1996,1996,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1269.30,1269.29709,,,,,
1760,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1357.54,1357.54267,,,,,
1761,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1453.00,1452.99544,,,,,
1762,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1524.74,1524.74468,,,,,
1763,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1613.91,1613.91265,,,,,
1764,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1712.03,1712.02859,,,,,
1765,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1856.58,1856.58465,,,,,
1766,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1867.44,1867.44487,,,,,
1767,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1991.53,1991.53174,,,,,
1768,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,2134.66,2134.65828,,,,,
1769,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,2405.92,2405.91943,,,,,
1770,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,2445.42,2445.42088,,,,,
1771,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3167.43,3167.42571,,,,,
1772,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3425.97,3425.96653,,,,,
1773,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3477.48,3477.48018,,,,,
1774,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3621.65,3621.65302,,,,,
1775,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3727.00,3726.99893,,,,,
1776,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3871.24,3871.23636,,,,,
1777,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,4018.31,4018.30782,,,,,
1778,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,PUBLISHED,Published,,1995,1995,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,958.70,958.70153,,,,,
1779,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,PUBLISHED,Published,,1996,1996,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,973.31,973.30876,,,,,
1780,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1049.24,1049.23501,,,,,
1781,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1119.30,1119.30414,,,,,
1782,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1181.40,1181.39997,,,,,
1783,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1259.11,1259.11148,,,,,
1784,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1308.37,1308.37244,,,,,
1785,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,1446.23,1446.23465,,,,,
