,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1881,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,25.47,25.47303,,,,,
1882,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,25.14,25.14133,,,,,
1883,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,25.06,25.06387,,,,,
1884,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,25.50,25.50008,,,,,
1885,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,25.06,25.05626,,,,,
1886,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,24.28,24.27769,,,,,
1887,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,24.54,24.53912,,,,,
1888,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,24.69,24.69129,,,,,
1889,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,71.69,71.68518,,,,,
1890,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,71.62,71.62262,,,,,
1891,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,72.11,72.10941,,,,,
1892,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,72.47,72.47013,,,,,
1893,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,71.46,71.45781,,,,,
1894,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,71.26,71.26236,,,,,
1895,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,71.97,71.96776,,,,,
1896,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,72.45,72.45497,,,,,
1897,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,72.78,72.77745,,,,,
1898,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,73.30,73.29616,,,,,
1899,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,73.81,73.81092,,,,,
1900,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,74.92,74.91880,,,,,
1901,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,74.53,74.52697,,,,,
1902,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,74.86,74.85867,,,,,
1903,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,74.94,74.93613,,,,,
1904,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,74.50,74.49992,,,,,
1905,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,74.94,74.94374,,,,,
1906,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,75.72,75.72231,,,,,
1907,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,75.46,75.46088,,,,,
1908,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,75.31,75.30871,,,,,
1909,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,2014.08,2014.08401,,,,,
1910,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,2014.75,2014.74582,,,,,
1911,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,1848.77,1848.76772,,,,,
1912,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,1853.03,1853.03396,,,,,
1913,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,1862.53,1862.52722,,,,,
1914,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,1700.32,1700.31973,,,,,
1915,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,1786.26,1786.26444,,,,,
1916,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,2032.23,2032.22835,,,,,
1917,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,2571.71,2571.71159,,,,,
1918,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,2974.00,2973.99925,,,,,
1919,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,3151.84,3151.84064,,,,,
1920,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,3316.63,3316.63476,,,,,
1921,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,3775.58,3775.57933,,,,,
1922,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,4287.02,4287.01743,,,,,
1923,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,4136.66,4136.65690,,,,,
1924,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,4001.33,4001.32569,,,,,
1925,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,4398.94,4398.94233,,,,,
1926,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,4254.76,4254.75867,,,,,
1927,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,4518.97,4518.96928,,,,,
1928,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,4612.29,4612.29046,,,,,
1929,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1981,1981,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,70,70.00000,,,,,
1930,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1982,1982,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,75,75.00000,,,,,
1931,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1983,1983,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,81,81.00000,,,,,
1932,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1984,1984,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,83,83.00000,,,,,
1933,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1985,1985,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,85,85.00000,,,,,
1934,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1986,1986,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,87,87.00000,,,,,
1935,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1987,1987,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,92,92.00000,,,,,
1936,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1988,1988,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,98,98.00000,,,,,
1937,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1989,1989,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,95,95.00000,,,,,
1938,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1990,1990,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,97,97.00000,,,,,
1939,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1991,1991,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,97,97.00000,,,,,
1940,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,99,99.00000,,,,,
1941,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,99,99.00000,,,,,
1942,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,99,99.00000,,,,,
1943,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,98,98.00000,,,,,
