,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1669,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1109.46,1109.46132,,,,,
1670,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1135.74,1135.73668,,,,,
1671,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1045.48,1045.48201,,,,,
1672,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1089.30,1089.29712,,,,,
1673,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1212.66,1212.66269,,,,,
1674,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1687.90,1687.89690,,,,,
1675,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1975.38,1975.37570,,,,,
1676,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2120.50,2120.50497,,,,,
1677,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2312.79,2312.79497,,,,,
1678,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2690.00,2690.00050,,,,,
1679,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,3072.17,3072.17457,,,,,
1680,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2994.73,2994.72794,,,,,
1681,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2846.71,2846.71004,,,,,
1682,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2954.25,2954.25070,,,,,
1683,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2651.38,2651.38040,,,,,
1684,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2643.95,2643.95008,,,,,
1685,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2658.27,2658.27042,,,,,
1686,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1981,1981,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,8,8.00000,,,,,
1687,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1982,1982,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,27,27.00000,,,,,
1688,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1983,1983,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,40,40.00000,,,,,
1689,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1984,1984,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,68,68.00000,,,,,
1690,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1985,1985,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,79,79.00000,,,,,
1691,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1986,1986,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,83,83.00000,,,,,
1692,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1987,1987,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,85,85.00000,,,,,
1693,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1988,1988,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,84,84.00000,,,,,
1694,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1989,1989,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1695,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1990,1990,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,99,99.00000,,,,,
1696,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1991,1991,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,85,85.00000,,,,,
1697,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,83,83.00000,,,,,
1698,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,90,90.00000,,,,,
1699,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,90,90.00000,,,,,
1700,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,90,90.00000,,,,,
1701,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,90,90.00000,,,,,
1702,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,93,93.00000,,,,,
1703,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,93,93.00000,,,,,
1704,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,95,95.00000,,,,,
1705,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,94,94.00000,,,,,
1706,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,96,96.00000,,,,,
1707,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1708,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,98,98.00000,,,,,
1709,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1710,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1711,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1712,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1713,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,98,98.00000,,,,,
1714,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,98,98.00000,,,,,
1715,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,95,95.00000,,,,,
1716,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1717,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1718,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,95,95.00000,,,,,
1719,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,96,96.00000,,,,,
1720,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2015,2015,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,96,96.00000,,,,,
1721,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2016,2016,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1722,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2017,2017,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,98,98.00000,,,,,
1723,WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2,PUBLISHED,Published,,2018,2018,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,97,97.00000,,,,,
1724,WHS9_85,Literacy rate among adults aged >= 15 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/77,PUBLISHED,Published,,2007-2012,2007-2012,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,98,98.00000,,,,,
1725,WHS9_86,Population (in thousands) total,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/113,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ESP,Spain,,,,,46 348,46348.00000,,,,,
1726,WHS9_88,Population median age (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/116,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ESP,Spain,,,,,40.99,40.99000,,,,,
1727,WHS9_88,Population median age (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/116,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ESP,Spain,,,,,41.4,41.40000,,,,,
1728,WHS9_89,Population proportion under 15 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/118,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ESP,Spain,,,,,14.8,14.77738,,,,,
1729,WHS9_90,Population living on <$1 (PPP int. $) a day (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/115,PUBLISHED,Published,,2007-2013,2007-2013,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2.3,2.30000,,,,,
1730,WHS9_91,Civil registration coverage of births (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/83,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ESP,Spain,,,,,100,100.00000,,,,,
1731,WHS9_91,Civil registration coverage of births (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/83,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ESP,Spain,,,,,100,100.00000,,,,,"6 UNSD . UNICEF global databases, 2016, based on DHS, MICS, other national household surveys, censuses and vital registration systems.<p>68 Data refer to the most recent year available . Changes in the definition of birth registration were made from the second and third rounds of MICS (MICS2 and MICS3) to the fourth round (MICS4). In order to allow for comparability with later rounds, data from MICS2 and MICS3 on birth registration were recalculated according to the MICS4 indicator definition. Therefore, the recalculated data presented here may differ from estimates included in MICS2 and MICS3 national reports. Estimates of 100% were assumed given that civil registration systems in these countries are complete and all vital events (including births) are registered. Source: United Nations, Department of Economic and Social Affairs, Statistics Division, Population and Vital Statistics Report, Series A Vol. LXVII, New York, 2015."
